"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2020-06-28","12"," - - - - ","0.4","0.6","0.41"," - - - - ","0.28","0.37"," - - - - "," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","13"," - - - - ","0.36","0.6","0.41"," - - - - ","0.25","0.38"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","14"," - - - - ","0.34","0.57","0.39"," - - - - ","0.26","0.33"," - - - - "," - - - - ","0.12"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","15"," - - - - ","0.29","0.56","0.37"," - - - - ","0.22","0.34"," - - - - "," - - - - ","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","16"," - - - - ","0.26","0.51","0.4"," - - - - ","0.2","0.29"," - - - - "," - - - - ","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","17"," - - - - ","0.29","0.53","0.45"," - - - - ","0.22","0.28"," - - - - "," - - - - ","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","18"," - - - - ","0.26","0.53","0.39"," - - - - ","0.2","0.2"," - - - - "," - - - - ","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","19"," - - - - ","0.27","0.53","0.36"," - - - - ","0.21","0.21"," - - - - "," - - - - ","0.14"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","20"," - - - - ","0.29","0.56","0.39"," - - - - ","0.27","0.25"," - - - - "," - - - - ","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","21"," - - - - ","0.32","0.59","0.38"," - - - - ","0.33","0.25"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","22"," - - - - ","0.36","0.63","0.45"," - - - - ","0.36","0.27"," - - - - "," - - - - ","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-28","23"," - - - - ","0.37","0.56","0.42"," - - - - ","0.36","0.25"," - - - - "," - - - - ","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","0"," - - - - ","0.3"," - - - - ","0.34"," - - - - ","0.3","0.21"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","1"," - - - - ","0.26","0.67","0.28"," - - - - ","0.25","0.17"," - - - - "," - - - - ","0.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","2"," - - - - ","0.26","0.71","0.26"," - - - - ","0.22","0.2"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","3"," - - - - ","0.28","0.71","0.26"," - - - - ","0.24","0.18"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","4"," - - - - ","0.33","0.81","0.33"," - - - - ","0.29","0.23"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","5"," - - - - ","0.35","0.75","0.42"," - - - - ","0.55","0.27"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","6"," - - - - ","0.36","0.84","0.59"," - - - - ","0.73","0.34"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","7"," - - - - ","0.4","0.9","0.61"," - - - - ","0.55","0.47"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","8"," - - - - ","0.58","1.02","0.58"," - - - - ","0.59","0.57"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","9"," - - - - ","0.54","1.08","0.45"," - - - - ","0.52","0.46"," - - - - "," - - - - ","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","10"," - - - - ","0.46","1.03","0.46"," - - - - ","0.48","0.52"," - - - - "," - - - - ","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","11"," - - - - ","0.44","1.01","0.33"," - - - - ","0.44","0.43"," - - - - "," - - - - ","0.45"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","12"," - - - - ","0.51","0.9","0.33"," - - - - ","0.38","0.37"," - - - - "," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","13"," - - - - ","0.46","0.96","0.33"," - - - - ","0.39","0.36"," - - - - "," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","14"," - - - - ","0.41","0.91","0.38"," - - - - ","0.42","0.25"," - - - - "," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","15"," - - - - ","0.39","0.82","0.42"," - - - - ","0.4","0.28"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","16"," - - - - ","0.34","0.84","0.4"," - - - - ","0.32","0.4"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","17"," - - - - ","0.34","0.67","0.4"," - - - - ","0.29","0.35"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","18"," - - - - ","0.58","0.65","0.4"," - - - - ","0.31","0.38"," - - - - "," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","19"," - - - - ","0.6","0.68","0.47"," - - - - ","0.34","0.39"," - - - - "," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","20"," - - - - ","0.47","0.61","0.5"," - - - - ","0.26","0.37"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","21"," - - - - ","0.44","0.59","0.52"," - - - - ","0.34","0.33"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","22"," - - - - ","0.37","0.62","0.39"," - - - - ","0.33","0.3"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-29","23"," - - - - ","0.39","0.55","0.32"," - - - - ","0.31","0.27"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","0"," - - - - ","0.4"," - - - - ","0.29"," - - - - ","0.24","0.25"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","1"," - - - - ","0.23","0.56","0.3"," - - - - ","0.16","0.22"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","2"," - - - - ","0.23","0.56","0.33"," - - - - ","0.17","0.21"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","3"," - - - - ","0.24","0.6","0.31"," - - - - ","0.18","0.19"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","4"," - - - - ","0.25","0.59","0.31"," - - - - ","0.19","0.2"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","5"," - - - - ","0.27","0.64","0.37"," - - - - ","0.24","0.21"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","6"," - - - - ","0.36","0.77","0.65"," - - - - ","0.28","0.29"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","7"," - - - - ","0.44","1.27","1.12"," - - - - ","0.36","0.34"," - - - - "," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","8"," - - - - ","0.49","1.15","0.91"," - - - - ","0.81","0.65"," - - - - "," - - - - ","0.4"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","9"," - - - - ","0.6","1.11","0.81"," - - - - ","0.87","0.76"," - - - - "," - - - - ","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","10"," - - - - ","0.59","1.12","0.73"," - - - - ","0.74","0.46"," - - - - "," - - - - ","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","11"," - - - - ","0.9","0.93","0.62"," - - - - ","0.55","0.55"," - - - - "," - - - - ","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","12"," - - - - ","0.72","0.84","0.53"," - - - - ","0.41","0.65"," - - - - "," - - - - ","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","13"," - - - - ","0.7","0.8","0.45"," - - - - ","0.44","0.63"," - - - - "," - - - - ","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","14"," - - - - ","0.61","0.74","0.46"," - - - - ","0.44","0.51"," - - - - "," - - - - ","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","15"," - - - - ","0.62","1.08","0.49"," - - - - ","0.47","0.44"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","16"," - - - - ","0.66","1.21","0.53"," - - - - ","0.45","0.36"," - - - - "," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","17"," - - - - ","0.69","1.01","0.6"," - - - - ","0.46","0.44"," - - - - "," - - - - ","0.49"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","18"," - - - - ","0.54","0.71","0.54"," - - - - ","0.47","0.41"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","19"," - - - - ","0.49","0.71","0.5"," - - - - ","0.42","0.35"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","20"," - - - - ","0.46","0.68","0.57"," - - - - ","0.39","0.37"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","21"," - - - - ","0.43","0.67","0.51"," - - - - ","0.4","0.37"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","22"," - - - - ","0.42","0.71","0.44"," - - - - ","0.38","0.35"," - - - - "," - - - - ","0.37"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-06-30","23"," - - - - ","0.42","0.59","0.38"," - - - - ","0.28","0.34"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","0"," - - - - "," - - - - ","0.59","0.37"," - - - - ","0.22","0.3"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","1"," - - - - "," - - - - "," - - - - ","0.39"," - - - - ","0.27","0.22"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","2"," - - - - "," - - - - ","0.61","0.39"," - - - - ","0.28","0.22"," - - - - "," - - - - ","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","3"," - - - - "," - - - - ","0.61","0.39"," - - - - ","0.24","0.21"," - - - - "," - - - - ","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","4"," - - - - "," - - - - ","0.59","0.4"," - - - - ","0.24","0.22"," - - - - "," - - - - ","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","5"," - - - - "," - - - - ","0.67","0.46"," - - - - ","0.31","0.26"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","6"," - - - - "," - - - - ","0.9","0.74"," - - - - ","0.36","0.53"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","7"," - - - - "," - - - - ","1.15","1.46"," - - - - ","0.55","0.65"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","8"," - - - - "," - - - - ","1.34","1.14"," - - - - ","0.76","0.92"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","9"," - - - - "," - - - - ","1.44","0.74"," - - - - ","0.84","0.68"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","10"," - - - - "," - - - - ","0.83","0.6"," - - - - ","0.8","0.4"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","11"," - - - - "," - - - - ","0.88","0.84"," - - - - ","0.83","0.32"," - - - - "," - - - - ","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","12"," - - - - "," - - - - ","0.96","0.82"," - - - - ","0.85","0.35"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","13"," - - - - "," - - - - ","1.14","0.73"," - - - - ","0.71","0.43"," - - - - "," - - - - ","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","14"," - - - - "," - - - - ","1.33","0.6"," - - - - ","0.69","0.48"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","15"," - - - - "," - - - - ","1","0.6"," - - - - ","0.58","0.38"," - - - - "," - - - - ","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","16"," - - - - "," - - - - ","0.83","0.53"," - - - - ","0.48","0.25"," - - - - "," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","17"," - - - - "," - - - - ","0.75","0.6"," - - - - ","0.5","0.26"," - - - - "," - - - - ","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","18"," - - - - "," - - - - ","0.64","0.58"," - - - - ","0.47","0.28"," - - - - "," - - - - ","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","19"," - - - - "," - - - - ","0.71","0.61"," - - - - ","0.43","0.33"," - - - - "," - - - - ","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","20"," - - - - "," - - - - ","0.9","0.77"," - - - - ","0.54","0.52"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","21"," - - - - "," - - - - ","0.85","0.62"," - - - - ","0.35","0.55"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","22"," - - - - "," - - - - ","0.65","0.49"," - - - - ","0.31","0.36"," - - - - "," - - - - ","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-01","23"," - - - - "," - - - - ","0.63","0.41"," - - - - ","0.29","0.34"," - - - - "," - - - - ","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","0"," - - - - "," - - - - ","0.57","0.37"," - - - - ","0.24","0.28"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","1"," - - - - "," - - - - "," - - - - ","0.3"," - - - - ","0.2","0.26"," - - - - "," - - - - ","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","2"," - - - - "," - - - - ","0.54","0.27"," - - - - ","0.2","0.23"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","3"," - - - - "," - - - - ","0.58","0.27"," - - - - ","0.22","0.21"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","4"," - - - - "," - - - - ","0.62","0.29"," - - - - ","0.28","0.22"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","5"," - - - - "," - - - - ","0.63","0.32"," - - - - ","0.32","0.26"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","6"," - - - - "," - - - - ","0.68","0.3"," - - - - ","0.4","0.42"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","7"," - - - - "," - - - - ","0.84","0.72"," - - - - ","0.63","1.04"," - - - - "," - - - - ","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","8"," - - - - "," - - - - ","1.35","0.93"," - - - - ","0.92","1.28"," - - - - "," - - - - ","0.55"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","9"," - - - - "," - - - - ","1.36","0.72"," - - - - ","0.81","1.31"," - - - - "," - - - - ","0.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","10"," - - - - "," - - - - ","1.1","0.62"," - - - - ","0.69","1.12"," - - - - "," - - - - ","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","11"," - - - - "," - - - - ","1.03","0.56"," - - - - ","0.64","0.56"," - - - - "," - - - - ","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","12"," - - - - "," - - - - ","1.09","0.39"," - - - - ","0.67","0.45"," - - - - "," - - - - ","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","13"," - - - - "," - - - - ","1","0.52"," - - - - ","0.6","0.56"," - - - - "," - - - - ","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","14"," - - - - "," - - - - ","0.86","0.56"," - - - - ","0.66","0.47"," - - - - "," - - - - ","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","15"," - - - - "," - - - - ","0.88","0.67"," - - - - ","0.68","0.47"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","16"," - - - - "," - - - - ","0.73","0.65"," - - - - ","0.62","0.46"," - - - - "," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","17"," - - - - "," - - - - ","0.78","0.61"," - - - - ","0.53","0.39"," - - - - "," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","18"," - - - - "," - - - - ","0.8","0.45"," - - - - ","0.44","0.4"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","19"," - - - - "," - - - - ","0.69","0.46"," - - - - ","0.55","0.36"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","20"," - - - - "," - - - - ","0.68","0.45"," - - - - ","0.52","0.42"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","21"," - - - - "," - - - - ","0.7","0.61"," - - - - ","0.59","0.53"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","22"," - - - - "," - - - - ","0.67","0.45"," - - - - ","0.6","0.59"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-02","23"," - - - - "," - - - - ","0.64","0.38"," - - - - ","0.36","0.47"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","0"," - - - - "," - - - - ","0.58","0.29"," - - - - ","0.27","0.33"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","1"," - - - - "," - - - - "," - - - - ","0.33"," - - - - ","0.28","0.25"," - - - - "," - - - - ","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","2"," - - - - "," - - - - ","0.53","0.28"," - - - - ","0.26","0.23"," - - - - "," - - - - ","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","3"," - - - - "," - - - - ","0.54","0.28"," - - - - ","0.23","0.2"," - - - - "," - - - - ","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","4"," - - - - "," - - - - ","0.54","0.25"," - - - - ","0.22","0.18"," - - - - "," - - - - ","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","5"," - - - - "," - - - - ","0.63","0.35"," - - - - ","0.38","0.32"," - - - - "," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","6"," - - - - "," - - - - ","0.76","0.43"," - - - - ","0.54","0.54"," - - - - "," - - - - ","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","7"," - - - - "," - - - - ","1.28","0.63"," - - - - ","0.83","0.98"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","8"," - - - - "," - - - - ","1.72","1.07"," - - - - ","1","0.86"," - - - - "," - - - - ","0.37"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","9"," - - - - "," - - - - ","1.54","0.9"," - - - - ","0.96","0.81"," - - - - "," - - - - ","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","10"," - - - - "," - - - - ","1.23","0.44"," - - - - ","0.65","0.61"," - - - - "," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","11"," - - - - "," - - - - ","0.89","0.29"," - - - - ","0.29","0.41"," - - - - "," - - - - ","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","12"," - - - - "," - - - - ","0.82","0.31"," - - - - ","0.27","0.36"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","13"," - - - - "," - - - - ","0.8","0.31"," - - - - ","0.26","0.36"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","14"," - - - - "," - - - - ","0.67","0.27"," - - - - ","0.23","0.3"," - - - - "," - - - - ","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","15"," - - - - "," - - - - ","0.63","0.26"," - - - - ","0.23","0.3"," - - - - "," - - - - ","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","16"," - - - - "," - - - - ","0.57","0.25"," - - - - ","0.27","0.4"," - - - - "," - - - - ","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","17"," - - - - "," - - - - ","0.57","0.25"," - - - - ","0.26","0.28"," - - - - "," - - - - ","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","18"," - - - - "," - - - - ","0.71","0.26"," - - - - ","0.29","0.34"," - - - - "," - - - - ","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","19"," - - - - "," - - - - ","0.74","0.32"," - - - - ","0.33","0.36"," - - - - "," - - - - ","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","20"," - - - - "," - - - - ","0.72","0.78"," - - - - ","0.54","0.46"," - - - - "," - - - - ","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","21"," - - - - "," - - - - ","0.71","0.56"," - - - - ","0.73","0.62"," - - - - "," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","22"," - - - - "," - - - - ","0.65","0.57"," - - - - ","0.35","0.7"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-03","23"," - - - - "," - - - - ","0.39","0.32"," - - - - ","0.26","0.58"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-07-04","0"," - - - - "," - - - - ","0.55","0.28"," - - - - ","0.26","0.29"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
