"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2019-08-19","13","0.28"," - - - - ","0.57","0.39","0.67","0.57","0.43"," - - - - ","0.18"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","14","0.18"," - - - - ","1.19","0.32","0.54","1.19","0.41","0.54","0.39"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","15","0.21"," - - - - ","1.08","0.3","0.54","1.08","0.4","0.5","0.56"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","16","0.23"," - - - - ","1.02","0.28","0.52","1.02","0.4","0.54","0.55"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","17","0.18"," - - - - ","0.96","0.26","0.46","0.96","0.43","0.51","0.51"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","18","0.19"," - - - - ","1.06","0.27","0.54","1.06","0.44","0.57","0.59"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","19","0.26"," - - - - ","1.09","0.39","0.67","1.09","0.51","0.55","0.47"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","20","0.54"," - - - - ","1.2","0.93","0.89","1.2","1","0.67","0.92"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","21","0.77"," - - - - ","1.14","0.78","1.08","1.14","0.89","0.96","1.07"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","22","0.39"," - - - - ","1.09","0.34","0.78","1.09","0.5","0.47","0.79"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-19","23","0.29"," - - - - ","0.87","0.45","0.69","0.87","0.43","0.56","0.9"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","0","0.33"," - - - - ","0.95","0.47","0.74","0.95","0.43","0.3","1.12"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","1","0.26"," - - - - ","0.79","0.46","0.6","0.79","0.29","0.3","0.84"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","2","0.27"," - - - - ","0.62","0.57","0.6","0.62","0.26","0.31","0.86"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","3","0.34"," - - - - ","0.62","1.08","0.62","0.62","0.28","0.29","0.91"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","4","0.28"," - - - - ","0.79","0.67","0.68","0.79","0.32","0.29","1.06"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","5","0.33"," - - - - ","0.98","0.76","0.86","0.98","0.34","0.34","1.13"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","6","0.52"," - - - - ","1.07","0.94","0.81","1.07","0.46","0.46","1.48"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","7","0.8"," - - - - ","1.38","0.79","0.95","1.38","0.81","0.53","1.37"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","8","0.53"," - - - - ","1.27","0.7","0.87","1.27","0.78","0.65","1.08"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","9","0.43"," - - - - ","0.97","0.45","0.81","0.97","0.54","0.32","0.74"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","10","0.3"," - - - - ","0.81","0.32","0.76","0.81","0.41","0.24","0.44"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","11","0.16"," - - - - ","0.72","0.3","0.68","0.72","0.35","0.21","0.13"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","12","0.13"," - - - - ","0.68","0.27","0.63","0.68","0.38","0.15","0.07"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","13","0.13"," - - - - ","0.72","0.27","0.57","0.72","0.36","0.13","0.09"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","14","0.1"," - - - - ","0.68","0.24","0.53","0.68","0.33","0.18","0.66"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","15","0.1"," - - - - ","0.64","0.21","0.39","0.64","0.35","0.15","0.79"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","16","0.08"," - - - - ","0.61","0.2","0.39","0.61","0.37","0.14","1.33"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","17","0.08"," - - - - ","0.67","0.21","0.48","0.67","0.37","0.12","1.39"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","18","0.09"," - - - - ","0.71","0.24","0.41","0.71","0.42","0.14","1.03"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","19","0.17"," - - - - ","0.75","0.33","0.44","0.75","0.49","0.17","0.74"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","20","0.4"," - - - - ","0.98","0.74","0.66","0.98","0.67","0.29","0.79"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","21","0.62"," - - - - ","1.12","1.14","0.88","1.12","0.87","0.61","1"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","22","0.73"," - - - - ","1.12","1.33","1.12","1.12","0.96","0.56","1.13"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-20","23","0.8"," - - - - ","0.72","1.34","1.47","0.72","0.87","0.68","1.15"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","0","0.55"," - - - - ","0.66","0.91","1.25","0.66","0.55","0.49","1.13"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","1","0.16"," - - - - ","0.63","0.56","0.64","0.63","0.26","0.32","0.73"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","2","0.07"," - - - - ","0.42","0.48","0.55","0.42","0.21","0.27","0.61"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","3","0.03"," - - - - ","0.32","0.39","0.57","0.32","0.22","0.27","0.8"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","4","0.08"," - - - - ","0.53","0.38","0.53","0.53","0.22","0.29","1.02"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","5","0.06"," - - - - ","0.53","0.34","0.54","0.53","0.25","0.36","1.14"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","6","0.22"," - - - - ","0.48","0.33","0.73","0.48","0.38","0.33","1.28"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","7","0.5"," - - - - ","0.26","0.43","0.99","0.26","0.63","0.32","1.7"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","8","0.48"," - - - - ","0.68","0.52","0.84","0.68","0.59","0.37","0.73"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","9","0.37"," - - - - ","0.79","0.41","0.76","0.79","0.54","0.42","0.61"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","10","0.16"," - - - - ","0.69","0.32","0.71","0.69","0.35","0.33","0.34"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","11","0.11"," - - - - ","0.66","0.31","0.62","0.66","0.42","0.3","0.14"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","12","0.09"," - - - - ","0.72","0.28","0.65","0.72","0.4","0.22","0.09"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","13","0.03"," - - - - ","0.72","0.32","0.56","0.72","0.38","0.23","0.12"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","14","0.1"," - - - - ","0.62","0.32","0.53","0.62","0.4","0.23","1.45"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","15","0.1"," - - - - ","0.67","0.28","0.51","0.67","0.41","0.22","1.56"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","16","0.06"," - - - - ","0.59","0.27","0.52","0.59","0.5","0.23","1.75"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","17","0.04"," - - - - ","0.61","0.22","0.49","0.61","0.41","0.21","2.26"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","18","0.09"," - - - - ","0.54","0.25","0.51","0.54","0.46","0.29","1.64"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","19","0.22"," - - - - ","0.6","0.33","0.62","0.6","0.58","0.25","1.54"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","20","0.46"," - - - - ","0.51","0.48","0.71","0.51","0.75","0.43","0.91"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","21","0.46"," - - - - ","0.38","0.59","0.8","0.38","0.78","0.55","0.87"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","22","0.46"," - - - - ","0.26","0.49","0.8","0.26","0.58","0.42","0.79"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-21","23","0.3"," - - - - ","0.22","0.42","0.75","0.22","0.48","0.37","0.66"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","0","0.21"," - - - - ","0.15","0.51","0.72","0.15","0.41","0.32","0.73"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","1","0.15"," - - - - ","0.34","0.39","0.64","0.34","0.25","0.29","0.71"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","2","0.1"," - - - - ","0.5","0.37","0.67","0.5","0.24","0.27","1.21"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","3","0.11"," - - - - ","0.62","0.38","0.66","0.62","0.22","0.27","1.29"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","4","0.11"," - - - - ","0.49","0.35","0.64","0.49","0.22","0.28","1.35"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","5","0.19"," - - - - ","0.36","0.36","0.69","0.36","0.31","0.43","1.41"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","6","0.56"," - - - - ","0.53","0.64","0.82","0.53","0.53","0.48","1.46"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","7","0.63"," - - - - ","0.69","0.64","0.97","0.69","0.65","0.69","1.83"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","8","0.81"," - - - - ","0.92","0.63","1.09","0.92","0.73","0.55","1.42"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","9","0.58"," - - - - ","0.93","0.49","0.93","0.93","0.63","0.41","1.25"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","10","0.43"," - - - - ","1.01","0.38","0.7","1.01","0.6","0.37","0.76"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","11","0.44"," - - - - ","0.9","0.36","0.69","0.9","0.46","0.32","0.41"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","12","0.46"," - - - - ","0.88","0.34","0.7","0.88","0.47","0.35","0.56"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","13","0.33"," - - - - ","1.14","0.34","0.66","1.14","0.39","0.33","0.41"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","14","0.37"," - - - - ","0.98","0.38","0.74","0.98","0.48","0.38","1.42"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","15","0.3"," - - - - ","0.84","0.37","0.85","0.84","0.39","0.34","1.29"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","16","0.2"," - - - - ","1.06","0.37","0.86","1.06","0.36","0.36","1.2"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","17","0.21"," - - - - ","0.96","0.39","0.64","0.96","0.43","0.36","1.14"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","18","0.22"," - - - - ","0.94","0.4","0.67","0.94","0.36","0.46","1.16"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","19","0.28"," - - - - ","0.96","0.4","0.94","0.96","0.48","0.45","1.37"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","20","0.23"," - - - - ","0.9","0.42","0.97","0.9","0.43","0.49","0.96"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","21","0.3"," - - - - ","1","0.39","0.77","1","0.6","0.39","0.96"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","22","0.18"," - - - - ","0.96","0.36","0.77","0.96","0.48","0.42","1.41"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-22","23","0.1"," - - - - ","0.85","0.31","0.75","0.85","0.34","0.37","1.39"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","0","0.14"," - - - - ","0.81","0.32","0.71","0.81","0.27","0.36","1.45"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","1","0.24"," - - - - ","0.62","0.32","0.59","0.62","0.24","0.33","1.25"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","2","0.22"," - - - - ","0.5","0.33","0.55","0.5","0.21","0.32","0.66"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","3","0.23"," - - - - ","0.47","0.37","0.58","0.47","0.24","0.36","0.77"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","4","0.25"," - - - - ","0.48","0.36","0.64","0.48","0.22","0.33","0.92"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","5","0.38"," - - - - ","0.53","0.44","0.71","0.53","0.24","0.42","0.99"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","6","0.42"," - - - - ","0.69","0.89","0.85","0.69","0.44","0.42","0.89"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","7","0.75"," - - - - ","1.03","1.55","1.03","1.03","0.6","0.4","1.2"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","8","1.38"," - - - - ","1.19","1.24","1.11","1.19","0.9","0.56","0.97"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","9","0.77"," - - - - ","0.86","0.9","1.3","0.86","0.81","0.55","0.58"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","10","0.68"," - - - - ","0.77","0.66","1.3","0.77","0.58","0.45","0.26"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","11","0.38"," - - - - ","0.57","0.53","0.84","0.57","0.55","0.36","0.07"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","12","0.32"," - - - - ","0.52","0.55","0.88","0.52","0.48","0.39","0.07"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","13","0.34"," - - - - ","0.52","0.46","0.64","0.52","0.48","0.41","0.09"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","14","0.32"," - - - - ","0.51","0.38","0.61","0.51","0.38","0.5","0.68"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","15","0.32"," - - - - ","0.5","0.35","0.52","0.5","0.32","0.48","0.66"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","16","0.27"," - - - - ","0.51","0.4","0.54","0.51","0.29","0.45","0.95"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","17","0.28"," - - - - ","0.51","0.32","0.58","0.51","0.31","0.46","0.88"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","18","0.27"," - - - - ","0.56","0.35","0.65","0.56","0.32","0.48","0.68"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","19","0.34"," - - - - ","0.58","0.38","0.73","0.58","0.31","0.49","0.71"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","20","0.3"," - - - - ","0.58","0.45","0.86","0.58","0.36","0.6","0.55"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","21","0.28"," - - - - ","0.59","0.46","0.8","0.59","0.35","0.54","0.61"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","22","0.28"," - - - - ","0.55","0.47","0.78","0.55","0.34","0.52","0.66"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-23","23","0.26"," - - - - ","0.49","0.41","0.75","0.49","0.31","0.5","1.09"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","0","0.23"," - - - - ","0.48","0.37","0.74","0.48","0.28","0.34","1.13"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","1","0.17"," - - - - ","0.32","0.36","0.61","0.32","0.24","0.31","1.08"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","2","0.16"," - - - - ","0.23","0.34","0.59","0.23","0.22","0.29","0.74"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","3","0.17"," - - - - ","0.31","0.33","0.62","0.31","0.22","0.27","0.67"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","4","0.16"," - - - - ","0.31","0.34","0.63","0.31","0.23","0.27","0.82"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","5","0.29"," - - - - ","0.43","0.41","0.73","0.43","0.34","0.3","1.16"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","6","0.38"," - - - - ","0.55","1.05","0.9","0.55","0.41","0.29","1.29"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","7","0.65"," - - - - ","0.7","0.61","0.95","0.7","0.54","0.36","1.42"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","8","0.6"," - - - - ","0.88","0.53","0.91","0.88","0.86","0.33","0.81"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","9","0.74"," - - - - ","0.89","0.56","1.03","0.89","0.65","0.35","0.75"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","10","0.59"," - - - - ","0.47","0.63","1.02","0.47","0.67","0.39","0.65"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","11","0.46"," - - - - ","0.64","0.66","1","0.64","0.55","0.36","0.48"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","12","0.47"," - - - - ","0.76","0.56","0.83","0.76","0.52","0.45","0.79"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","13","0.74"," - - - - ","0.72","0.53","0.8","0.72","0.59","0.44","0.37"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","14","0.6"," - - - - ","0.64","0.51","0.82","0.64","0.65","0.36","0.8"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","15","0.59"," - - - - ","0.57","0.43","0.7","0.57","0.57","0.29","0.59"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","16","0.44"," - - - - ","0.6","0.38","0.69","0.6","0.52","0.36","0.66"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","17","0.54"," - - - - ","0.53","0.37","0.65","0.53","0.56","0.44","0.7"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","18","0.6"," - - - - ","0.28","0.47","0.85","0.28","0.57","0.55","0.72"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","19","0.63"," - - - - ","0.27","0.51","0.97","0.27","0.48","0.61","0.71"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","20","0.57"," - - - - ","0.31","0.6","1.13","0.31","0.53","0.62","0.93"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","21","0.58"," - - - - ","0.43","0.65","1.2","0.43","0.43","0.6","0.92"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","22","0.33"," - - - - ","0.34","0.72","1.11","0.34","0.42","0.47","0.72"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-24","23","0.26"," - - - - ","0.22","0.44","0.82","0.22","0.33","0.46","0.79"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","0","0.21"," - - - - ","0.15","0.46","0.81","0.15","0.31","0.44","1.11"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","1","0.17"," - - - - ","0.35","0.45","0.63","0.35","0.27","0.36","0.73"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","2","0.15"," - - - - ","0.51","0.42","0.6","0.51","0.26","0.34","0.23"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","3","0.13"," - - - - ","0.54","0.4","0.56","0.54","0.24","0.38","0.32"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","4","0.15"," - - - - ","0.51","0.36","0.61","0.51","0.25","0.32","0.57"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","5","0.29"," - - - - ","0.48","0.34","0.7","0.48","0.25","0.35","0.58"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","6","0.25"," - - - - ","0.61","0.77","0.75","0.61","0.28","0.42","0.59"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","7","0.31"," - - - - ","0.74","1.1","0.82","0.74","0.29","0.41","0.66"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","8","0.43"," - - - - ","0.75","0.62","0.76","0.75","0.41","0.4","1.08"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","9","0.43"," - - - - ","0.75","0.56","0.76","0.75","0.55","0.33","0.98"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","10","0.58"," - - - - ","0.91","0.5","0.75","0.91","0.66","0.46","0.32"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","11","0.45"," - - - - ","0.79","0.42","0.71","0.79","0.5","0.34","0.25"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","12","0.44"," - - - - ","0.71","0.42","0.62","0.71","0.52","0.39","0.17"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","13","0.43"," - - - - ","0.79","0.42","0.58","0.79","0.46","0.31","0.3"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-08-25","14","0.59"," - - - - ","0.66","0.4","0.51","0.66","0.45","0.33","1.09"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
