ciudad,fecha,anio,mes,dia_semana,nombre_dia,semana,estacion_anio,CO,NO2,O3,PM25,SO2
Monterrey,2024-04-20,2024,4,5,Saturday,16,Primavera,1.9835448232323234,0.010485592185592188,0.027636904761904765,22.148737373737372,0.0035929487179487186
Monterrey,2024-04-21,2024,4,6,Sunday,16,Primavera,1.8442493686868688,0.006955586080586082,0.020272893772893773,6.217066498316498,0.003373931623931625
Monterrey,2024-04-22,2024,4,0,Monday,17,Primavera,1.9107594696969696,0.011282226800976803,0.026996688034188036,7.6358961640211644,0.003755189255189256
Monterrey,2024-04-23,2024,4,1,Tuesday,17,Primavera,2.0792045454545454,0.01347718253968254,0.023130357142857143,12.794460978835978,0.003761904761904763
Monterrey,2024-04-24,2024,4,2,Wednesday,17,Primavera,2.022272727272727,0.009680555555555557,0.026684920634920634,17.878587962962964,0.0036398809523809535
Monterrey,2024-04-25,2024,4,3,Thursday,17,Primavera,2.059090909090909,0.009871031746031747,0.026894780219780225,23.2056712962963,0.0035417048229548238
Monterrey,2024-04-26,2024,4,4,Friday,17,Primavera,2.0508430134680133,0.012708920940170941,0.036638217338217344,29.584343434343435,0.004285180097680099
Monterrey,2024-04-27,2024,4,5,Saturday,17,Primavera,1.9055613425925928,0.010412927350427351,0.04067582417582418,34.47108585858586,0.004615384615384616
Monterrey,2024-04-28,2024,4,6,Sunday,17,Primavera,1.8131481481481482,0.008232905982905983,0.03912820512820513,31.83101851851852,0.0037951388888888896
Monterrey,2024-04-29,2024,4,0,Monday,18,Primavera,1.8343055555555556,0.010911744505494507,0.034926358363858365,27.424347643097644,0.004444371600621601
Monterrey,2024-04-30,2024,4,1,Tuesday,18,Primavera,1.8121643518518518,0.008136904761904764,0.030204212454212457,30.501328763828763,0.0035435363247863258
Monterrey,2024-05-01,2024,5,2,Wednesday,18,Primavera,1.7958454106280193,0.007178213091256571,0.03093494186972448,27.180193236714974,0.003615384615384616
Monterrey,2024-05-02,2024,5,3,Thursday,18,Primavera,1.8406324404761907,0.01019726800976801,0.03582936507936508,30.925873316498315,0.003631143162393163
Monterrey,2024-05-03,2024,5,4,Friday,18,Primavera,1.8999398148148148,0.009364502164502166,0.03273905677655678,32.35643939393939,0.003600045787545788
Monterrey,2024-05-04,2024,5,5,Saturday,18,Primavera,1.9545416666666666,0.008369246031746033,0.03146527777777778,24.08371212121212,0.0034397893772893785
Monterrey,2024-05-05,2024,5,6,Sunday,18,Primavera,1.9052916666666666,0.006927777777777779,0.03788849206349206,27.8909617003367,0.0034665750915750925
Monterrey,2024-05-06,2024,5,0,Monday,19,Primavera,1.9706666666666666,0.010167658730158732,0.03594384920634921,26.92800925925926,0.003519879426129427
Monterrey,2024-05-07,2024,5,1,Tuesday,19,Primavera,2.0551030092592595,0.012452373321123323,0.0401332264957265,32.6430765993266,0.003982562576312577
Monterrey,2024-05-08,2024,5,2,Wednesday,19,Primavera,2.0551296296296298,0.015756181318681322,0.043513629426129435,33.79835858585859,0.004170673076923078
Monterrey,2024-05-09,2024,5,3,Thursday,19,Primavera,2.0660879629629627,0.020041498778998783,0.0341208485958486,35.228356481481484,0.005029532967032967
Monterrey,2024-05-10,2024,5,4,Friday,19,Primavera,2.069804398148148,0.013685760073260075,0.03936488095238096,44.833333333333336,0.004327152014652016
Monterrey,2024-05-11,2024,5,5,Saturday,19,Primavera,2.1317592592592596,0.009764026251526252,0.02969275030525031,45.33440806878307,0.003374732905982907
Monterrey,2024-05-12,2024,5,6,Sunday,19,Primavera,2.043472222222222,0.010680158730158732,0.03379166666666667,35.71990740740741,0.003517063492063493
Monterrey,2024-05-13,2024,5,0,Monday,20,Primavera,1.9941493055555555,0.013594337606837608,0.036002838827838834,31.234656084656084,0.003847527472527473
Monterrey,2024-05-14,2024,5,1,Tuesday,20,Primavera,1.9507233796296297,0.012451541514041516,0.04143881257631258,24.72470238095238,0.004457264957264958
Monterrey,2024-05-15,2024,5,2,Wednesday,20,Primavera,2.0139062500000002,0.008586721611721613,0.03919958791208792,33.98057208994709,0.003641788766788768
Monterrey,2024-05-16,2024,5,3,Thursday,20,Primavera,2.0899537037037037,0.011485912698412698,0.0445186507936508,40.13169642857143,0.0037083333333333343
Monterrey,2024-05-17,2024,5,4,Friday,20,Primavera,2.1294675925925928,0.011316269841269842,0.03646587301587302,23.85763888888889,0.003548076923076924
Monterrey,2024-05-18,2024,5,5,Saturday,20,Primavera,2.143935185185185,0.011314087301587304,0.05043611111111112,25.003273809523808,0.004297161172161172
Monterrey,2024-05-19,2024,5,6,Sunday,20,Primavera,2.2018055555555556,0.007461111111111112,0.04355555555555556,30.595982142857142,0.004154761904761905
Monterrey,2024-05-20,2024,5,0,Monday,21,Primavera,2.54697337962963,0.00898282203907204,0.04128055555555556,45.74875992063492,0.0038161630036630044
Monterrey,2024-05-21,2024,5,1,Tuesday,21,Primavera,2.544162037037037,0.010131868131868133,0.0381614010989011,41.01304563492064,0.0034404761904761913
Monterrey,2024-05-22,2024,5,2,Wednesday,21,Primavera,2.2031851851851854,0.012059981684981687,0.044393086080586085,49.23829365079365,0.003878434065934066
Monterrey,2024-05-23,2024,5,3,Thursday,21,Primavera,1.8100289351851853,0.014319635225885226,0.04694207875457876,44.51686507936508,0.003912087912087913
Monterrey,2024-05-24,2024,5,4,Friday,21,Primavera,1.6067047558922558,0.012194978632478634,0.04319661935286936,35.18015873015873,0.003945665445665446
Monterrey,2024-05-25,2024,5,5,Saturday,21,Primavera,1.5125694444444446,0.010797619047619049,0.04401465201465202,38.300000000000004,0.003347489316239317
Monterrey,2024-05-26,2024,5,6,Sunday,21,Primavera,1.4934501262626263,0.010171009546009547,0.04067269536019536,33.35138888888889,0.003791933760683761
Monterrey,2024-05-27,2024,5,0,Monday,22,Primavera,1.5505650252525254,0.013873550061050061,0.029183064851814853,41.40436507936508,0.0033424526862026863
Monterrey,2024-05-28,2024,5,1,Tuesday,22,Primavera,1.3830050505050506,0.01159980158730159,0.03885299839049839,40.16984126984127,0.0034906135531135533
Monterrey,2024-05-29,2024,5,2,Wednesday,22,Primavera,1.3723863185425687,0.009802652671402673,0.03809522144522145,19.278869047619047,0.0029082151644651646
Monterrey,2024-05-30,2024,5,3,Thursday,22,Primavera,1.383177398989899,0.009969690032190033,0.027076533882783888,34.93789682539683,0.002745840964590965
Monterrey,2024-05-31,2024,5,4,Friday,22,Primavera,1.20552398989899,0.009907341269841271,0.025527777777777778,29.794940476190476,0.003173076923076923
Monterrey,2024-06-01,2024,6,5,Saturday,22,Verano,0.9842292490118577,0.008952914476827521,0.028132712215320915,34.84927536231884,0.002679009396400701
Monterrey,2024-06-02,2024,6,6,Sunday,22,Verano,1.0329577020202019,0.0088245004995005,0.026385699023199025,36.672916666666666,0.0026052350427350425
Monterrey,2024-06-03,2024,6,0,Monday,23,Verano,1.0901016414141413,0.013595955433455436,0.02989067945942946,32.66114417989418,0.0029474664224664227
Monterrey,2024-06-04,2024,6,1,Tuesday,23,Verano,1.1160075757575758,0.0163055173992674,0.03214320054945055,31.643452380952382,0.003182692307692308
Monterrey,2024-06-05,2024,6,2,Wednesday,23,Verano,1.0710661826599328,0.02024005924630925,0.038869218281718285,27.958267195767196,0.003935436091686092
Monterrey,2024-06-06,2024,6,3,Thursday,23,Verano,1.0966631944444445,0.010940136252636254,0.033826350732600735,41.39059193121693,0.0026071109446109447
Monterrey,2024-06-07,2024,6,4,Friday,23,Verano,1.1685175264550265,0.01631765873015873,0.038813514957264955,28.900744047619046,0.0036015102952602954
Monterrey,2024-06-08,2024,6,5,Saturday,23,Verano,1.1896689814814814,0.012886301892551895,0.03396145451770452,25.773809523809522,0.003347298534798535
Monterrey,2024-06-09,2024,6,6,Sunday,23,Verano,1.1464327050264551,0.01200423187923188,0.03984432234432234,21.36689814814815,0.0035998931623931626
Monterrey,2024-06-10,2024,6,0,Monday,24,Verano,1.0668333333333333,0.012327258852258853,0.03023910256410257,24.944031084656086,0.00317044413919414
Monterrey,2024-06-11,2024,6,1,Tuesday,24,Verano,0.926625,0.013929983211233211,0.036892841880341885,23.30330687830688,0.003973641636141637
Monterrey,2024-06-12,2024,6,2,Wednesday,24,Verano,0.7769412878787878,0.009969658119658121,0.031977976190476196,18.61124037999038,0.003937500000000001
Monterrey,2024-06-13,2024,6,3,Thursday,24,Verano,0.6990751262626262,0.009495344932844934,0.030037301587301588,13.861605639730639,0.00479143772893773
Monterrey,2024-06-14,2024,6,4,Friday,24,Verano,0.6834280303030303,0.008672649572649573,0.027551388888888893,12.273794492544491,0.004264880952380953
Monterrey,2024-06-15,2024,6,5,Saturday,24,Verano,0.6612894570707071,0.007285866910866912,0.026596428571428573,11.632948532948532,0.0035500000000000006
Monterrey,2024-06-16,2024,6,6,Sunday,24,Verano,0.649782196969697,0.006290796703296704,0.02889027777777778,12.421790824915824,0.00336195054945055
Monterrey,2024-06-17,2024,6,0,Monday,25,Verano,0.595072601010101,0.006627503052503053,0.02616825396825397,10.31570165945166,0.0030041208791208793
Monterrey,2024-06-18,2024,6,1,Tuesday,25,Verano,0.49991296897546905,0.006949824481074482,0.026946454008954013,9.841749338624338,0.0026960317460317466
Monterrey,2024-06-19,2024,6,2,Wednesday,25,Verano,0.534977904040404,0.007665308302808303,0.01976527777777778,7.461507936507936,0.0026041208791208795
Monterrey,2024-06-20,2024,6,3,Thursday,25,Verano,0.515610058922559,0.004765834165834166,0.024086950549450554,7.443402777777777,0.0021602085414585415
Monterrey,2024-06-21,2024,6,4,Friday,25,Verano,0.5802537878787879,0.007582809551559552,0.020559461371961376,10.306712962962964,0.002165521978021978
Monterrey,2024-06-22,2024,6,5,Saturday,25,Verano,0.7406477272727273,0.01443154761904762,0.01754948870573871,12.186590608465607,0.0022447344322344322
Monterrey,2024-06-23,2024,6,6,Sunday,25,Verano,0.722746212121212,0.012679029304029305,0.01999045745920746,12.173065476190475,0.0021935217560217564
Monterrey,2024-06-24,2024,6,0,Monday,26,Verano,0.7097575757575757,0.012071611721611723,0.023989507020757025,12.055224867724867,0.00234714590964591
Monterrey,2024-06-25,2024,6,1,Tuesday,26,Verano,0.6031174242424242,0.009201434676434677,0.023387271062271064,13.539351851851853,0.002225916444666445
Monterrey,2024-06-26,2024,6,2,Wednesday,26,Verano,0.582219696969697,0.008606593406593407,0.030056272893772898,17.0536541005291,0.002303075396825397
Monterrey,2024-06-27,2024,6,3,Thursday,26,Verano,0.5532083333333333,0.008880372405372407,0.025281013431013435,13.682638888888889,0.0028067765567765576
Monterrey,2024-06-28,2024,6,4,Friday,26,Verano,0.5938598484848484,0.010721001221001223,0.026271672771672774,18.09490740740741,0.002470581501831502
Monterrey,2024-06-29,2024,6,5,Saturday,26,Verano,0.5693333333333334,0.008207264957264959,0.024635989010989012,17.74937169312169,0.0026751893939393943
Monterrey,2024-06-30,2024,6,6,Sunday,26,Verano,0.558375,0.006682692307692309,0.014110882173382175,6.945585317460317,0.0024345238095238096
Monterrey,2024-07-01,2024,7,0,Monday,27,Verano,0.589604743083004,0.008689440993788822,0.015732298136645964,11.372782169521301,0.00279933110367893
Monterrey,2024-07-02,2024,7,1,Tuesday,27,Verano,0.6041464646464646,0.009352525946275949,0.01741382922632923,15.203472222222222,0.002461309523809524
Monterrey,2024-07-03,2024,7,2,Wednesday,27,Verano,0.565375,0.008175518925518927,0.022306807081807087,17.130787037037038,0.002428189865689866
Monterrey,2024-07-04,2024,7,3,Thursday,27,Verano,0.6097916666666666,0.009828869047619048,0.02824226190476191,18.62847222222222,0.0028102258852258856
Monterrey,2024-07-05,2024,7,4,Friday,27,Verano,0.6177272727272727,0.0101492673992674,0.027938095238095245,24.718910256410254,0.0024423076923076924
Monterrey,2024-07-06,2024,7,5,Saturday,27,Verano,0.5812083333333333,0.00938507326007326,0.02161630036630037,22.398921911421912,0.003273809523809524
Monterrey,2024-07-07,2024,7,6,Sunday,27,Verano,0.6251969696969697,0.010698946886446889,0.023934180402930407,18.47917718855219,0.00328434065934066
Monterrey,2024-07-08,2024,7,0,Monday,28,Verano,0.6847895622895623,0.014168002136752138,0.031196428571428573,16.948028360528358,0.003688186813186814
Monterrey,2024-07-09,2024,7,1,Tuesday,28,Verano,0.6449848484848485,0.013091117216117215,0.029136156898656906,14.747979797979797,0.0038056318681318688
Monterrey,2024-07-10,2024,7,2,Wednesday,28,Verano,0.6013257575757576,0.010495650183150185,0.01714972527472528,12.805853405853405,0.002647435897435898
Monterrey,2024-07-11,2024,7,3,Thursday,28,Verano,0.5796170033670033,0.008711843711843713,0.018210012210012214,10.92629766067266,0.0028039529914529915
Monterrey,2024-07-12,2024,7,4,Friday,28,Verano,0.6496780303030303,0.009282613220113221,0.01714381105006105,12.371724918599918,0.0027616758241758247
Monterrey,2024-07-13,2024,7,5,Saturday,28,Verano,0.656864898989899,0.007806745337995338,0.020363578088578093,17.614309764309763,0.0024489926739926743
Monterrey,2024-07-14,2024,7,6,Sunday,28,Verano,0.6399501262626263,0.006543981481481481,0.023669120694120697,23.03560606060606,0.0026269198394198393
Monterrey,2024-07-15,2024,7,0,Monday,29,Verano,0.6797386363636364,0.009902434371184371,0.026553647741147744,19.588752913752916,0.003214476495726496
Monterrey,2024-07-16,2024,7,1,Tuesday,29,Verano,0.6772348484848485,0.010758928571428572,0.029468055555555556,26.394739057239054,0.004407738095238096
Monterrey,2024-07-17,2024,7,2,Wednesday,29,Verano,0.6765719696969698,0.010563186813186813,0.023440247252747255,21.159256021756022,0.002842948717948719
Monterrey,2024-07-18,2024,7,3,Thursday,29,Verano,0.7269242424242424,0.012297847985347986,0.023051510989010992,18.903617909867908,0.0029077380952380956
Monterrey,2024-07-19,2024,7,4,Friday,29,Verano,0.7439962121212121,0.01330357142857143,0.02238524114774115,21.403336247086248,0.00428968253968254
Monterrey,2024-07-20,2024,7,5,Saturday,29,Verano,0.6907916666666667,0.009649496336996338,0.022941727716727717,23.50151515151515,0.0037770146520146528
Monterrey,2024-07-21,2024,7,6,Sunday,29,Verano,0.6422613636363637,0.007817078754578755,0.02345853174603175,16.269448953823954,0.004043040293040294
Monterrey,2024-07-22,2024,7,0,Monday,30,Verano,0.6452651515151515,0.008985805860805862,0.02298492063492064,14.638221153846153,0.0034880952380952385
Monterrey,2024-07-23,2024,7,1,Tuesday,30,Verano,0.643030303030303,0.009551739926739928,0.02503055555555556,13.238587801087801,0.004529761904761905
Monterrey,2024-07-24,2024,7,2,Wednesday,30,Verano,0.7308712121212121,0.0120224358974359,0.017231669719169722,10.628219696969696,0.0028106684981684987
Monterrey,2024-07-25,2024,7,3,Thursday,30,Verano,0.8701862373737373,0.017968482905982908,0.01862817460317461,14.352751877751878,0.0029338369963369973
Monterrey,2024-07-26,2024,7,4,Friday,30,Verano,0.9598263888888888,0.01927037545787546,0.023121703296703298,17.635353535353534,0.003203968253968254
Monterrey,2024-07-27,2024,7,5,Saturday,30,Verano,0.7935858585858586,0.012359203296703298,0.031199603174603175,19.17361111111111,0.0038312728937728944
Monterrey,2024-07-28,2024,7,6,Sunday,30,Verano,0.6779071969696969,0.007779761904761905,0.023883333333333336,13.060678904428904,0.002869505494505495
Monterrey,2024-07-29,2024,7,0,Monday,31,Verano,0.686155303030303,0.00859726037851038,0.021816666666666668,16.163000194250195,0.0029136904761904764
Monterrey,2024-07-30,2024,7,1,Tuesday,31,Verano,0.6904513888888889,0.00881208028083028,0.023019246031746033,15.648348873348873,0.0030660409035409043
Monterrey,2024-07-31,2024,7,2,Wednesday,31,Verano,0.7062847222222222,0.0091428952991453,0.025125000000000005,29.046401515151516,0.003437500000000001
Monterrey,2024-08-01,2024,8,3,Thursday,31,Verano,0.7042391304347825,0.009274725274725277,0.021872463768115948,30.407590326340326,0.0037275362318840584
Monterrey,2024-08-02,2024,8,4,Friday,31,Verano,0.7118529040404041,0.009484371184371185,0.020927976190476195,22.89785839160839,0.004413690476190477
Monterrey,2024-08-03,2024,8,5,Saturday,31,Verano,0.7363194444444444,0.010555555555555556,0.025469841269841278,17.454205516705517,0.005380555555555556
Monterrey,2024-08-04,2024,8,6,Sunday,31,Verano,0.7027367424242424,0.009358638583638586,0.026938492063492067,16.37121212121212,0.0040867063492063494
Monterrey,2024-08-05,2024,8,0,Monday,32,Verano,0.721941287878788,0.010035286935286936,0.022639331501831506,15.856980056980056,0.004098992673992674
Monterrey,2024-08-06,2024,8,1,Tuesday,32,Verano,0.7449946581196581,0.009578968253968255,0.025552579365079372,15.768142968142968,0.003949175824175825
Monterrey,2024-08-07,2024,8,2,Wednesday,32,Verano,0.8444551282051282,0.012698611111111112,0.03675575396825397,14.214583333333332,0.0036500000000000005
Monterrey,2024-08-08,2024,8,3,Thursday,32,Verano,0.8987099358974359,0.01650054945054945,0.04638134920634921,18.34814491064491,0.004672939560439561
Monterrey,2024-08-09,2024,8,4,Friday,32,Verano,0.8290918803418803,0.009837698412698414,0.02585555555555556,16.59260878010878,0.003351190476190477
Monterrey,2024-08-10,2024,8,5,Saturday,32,Verano,0.8003952991452992,0.00844920634920635,0.021209233821733828,16.595180976430978,0.0034672619047619053
Monterrey,2024-08-11,2024,8,6,Sunday,32,Verano,0.8251923076923077,0.008744887057387058,0.026036111111111118,10.3600558006808,0.004410714285714286
Monterrey,2024-08-12,2024,8,0,Monday,33,Verano,0.8166666666666668,0.00907371794871795,0.026866666666666674,10.158638468013468,0.003511904761904763
Monterrey,2024-08-13,2024,8,1,Tuesday,33,Verano,0.8003715034965034,0.008150925463425463,0.025022268009768017,11.614421458171458,0.003074068986568987
Monterrey,2024-08-14,2024,8,2,Wednesday,33,Verano,0.8185501651126651,0.009006372100122102,0.026074664224664226,13.783802771302772,0.003153311965811966
Monterrey,2024-08-15,2024,8,3,Thursday,33,Verano,0.8451923076923077,0.010121626984126985,0.02602896825396826,16.11231546231546,0.0037531746031746038
Monterrey,2024-08-16,2024,8,4,Friday,33,Verano,0.8321794871794873,0.008489880952380954,0.023982539682539685,10.923771367521368,0.0030652472527472534
