"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2022-01-26","23"," - - - - ","12"," - - - - "," - - - - "," - - - - ","14"," - - - - ","31"," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","0"," - - - - ","16"," - - - - "," - - - - "," - - - - ","16"," - - - - ","60"," - - - - ","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","1"," - - - - ","14"," - - - - "," - - - - "," - - - - ","9"," - - - - ","29"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","2"," - - - - ","11"," - - - - "," - - - - "," - - - - ","15"," - - - - ","14"," - - - - ","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","3"," - - - - ","8"," - - - - "," - - - - "," - - - - ","22"," - - - - ","22"," - - - - ","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","4"," - - - - ","15"," - - - - "," - - - - "," - - - - ","14"," - - - - ","31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","5"," - - - - ","13"," - - - - "," - - - - "," - - - - ","20"," - - - - ","42"," - - - - ","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","6"," - - - - ","18"," - - - - "," - - - - "," - - - - ","38"," - - - - ","45"," - - - - ","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","7"," - - - - ","16"," - - - - "," - - - - "," - - - - ","42"," - - - - ","57"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","8"," - - - - ","37"," - - - - "," - - - - "," - - - - ","46"," - - - - ","45"," - - - - ","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","9"," - - - - ","47"," - - - - "," - - - - "," - - - - ","64"," - - - - ","46"," - - - - ","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","10"," - - - - ","31"," - - - - "," - - - - "," - - - - ","61"," - - - - ","21"," - - - - ","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","11"," - - - - ","28"," - - - - "," - - - - "," - - - - ","37"," - - - - ","12"," - - - - ","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","12"," - - - - ","21"," - - - - "," - - - - "," - - - - ","10"," - - - - ","10"," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","13"," - - - - ","9"," - - - - "," - - - - "," - - - - ","9"," - - - - ","16"," - - - - ","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - ","9"," - - - - ","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - ","11"," - - - - ","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - ","7"," - - - - ","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","13"," - - - - ","7"," - - - - ","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - ","41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","17"," - - - - ","42"," - - - - ","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","20"," - - - - ","8"," - - - - "," - - - - "," - - - - ","16"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - ","41"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","22"," - - - - ","9"," - - - - "," - - - - "," - - - - ","15"," - - - - ","41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-27","23"," - - - - ","14"," - - - - "," - - - - "," - - - - ","13"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","0"," - - - - ","10"," - - - - "," - - - - "," - - - - ","14"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","1"," - - - - ","9"," - - - - "," - - - - "," - - - - ","21"," - - - - ","34"," - - - - ","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","2"," - - - - ","12"," - - - - "," - - - - "," - - - - ","15"," - - - - ","14"," - - - - ","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","3"," - - - - ","13"," - - - - "," - - - - "," - - - - ","11"," - - - - ","23"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","4"," - - - - ","19"," - - - - "," - - - - "," - - - - ","17"," - - - - ","13"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","5"," - - - - ","32"," - - - - "," - - - - "," - - - - ","32"," - - - - ","33"," - - - - ","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","6"," - - - - ","36"," - - - - "," - - - - "," - - - - ","38"," - - - - ","27"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","7"," - - - - ","39"," - - - - "," - - - - "," - - - - ","72"," - - - - ","37"," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","8"," - - - - ","58"," - - - - "," - - - - "," - - - - ","101"," - - - - ","43"," - - - - ","46"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","59"," - - - - ","29"," - - - - ","56"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","10"," - - - - ","45"," - - - - "," - - - - "," - - - - ","26"," - - - - ","15"," - - - - ","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","11"," - - - - ","36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","10"," - - - - ","56"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","12"," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - ","50"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","13"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","13"," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","33"," - - - - ","18"," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","32"," - - - - ","13"," - - - - ","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","27"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","18"," - - - - ","13"," - - - - ","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","18"," - - - - ","7"," - - - - "," - - - - "," - - - - ","13"," - - - - ","21"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","26"," - - - - ","31"," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","36"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","40"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","34"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-28","23"," - - - - ","14"," - - - - "," - - - - "," - - - - ","40"," - - - - ","10"," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","0"," - - - - ","10"," - - - - "," - - - - "," - - - - ","44"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","1"," - - - - ","10"," - - - - "," - - - - "," - - - - ","57"," - - - - ","33"," - - - - ","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","2"," - - - - ","10"," - - - - "," - - - - "," - - - - ","56"," - - - - ","57"," - - - - ","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","3"," - - - - ","19"," - - - - "," - - - - "," - - - - ","43"," - - - - ","48"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","4"," - - - - ","15"," - - - - "," - - - - "," - - - - ","37"," - - - - ","44"," - - - - ","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","5"," - - - - ","13"," - - - - "," - - - - "," - - - - ","24"," - - - - ","64"," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","6"," - - - - ","13"," - - - - "," - - - - "," - - - - ","21"," - - - - ","21"," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","7"," - - - - ","16"," - - - - "," - - - - "," - - - - ","17"," - - - - ","23"," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","8"," - - - - ","16"," - - - - "," - - - - "," - - - - ","25"," - - - - ","21"," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","9"," - - - - ","11"," - - - - "," - - - - "," - - - - ","25"," - - - - ","17"," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","10"," - - - - ","12"," - - - - "," - - - - "," - - - - ","29"," - - - - ","15"," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","11"," - - - - ","11"," - - - - "," - - - - "," - - - - ","29"," - - - - ","16"," - - - - ","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","12"," - - - - ","11"," - - - - "," - - - - "," - - - - ","24"," - - - - ","28"," - - - - ","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","13"," - - - - ","17"," - - - - "," - - - - "," - - - - ","35"," - - - - ","31"," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","14"," - - - - ","16"," - - - - "," - - - - "," - - - - ","41"," - - - - ","32"," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","15"," - - - - ","21"," - - - - "," - - - - "," - - - - ","35"," - - - - ","26"," - - - - ","48"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","16"," - - - - ","21"," - - - - "," - - - - "," - - - - ","34"," - - - - ","17"," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","25"," - - - - ","27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","24"," - - - - ","35"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","20"," - - - - ","24"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","20"," - - - - ","8"," - - - - "," - - - - "," - - - - ","25"," - - - - ","33"," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","21"," - - - - ","7"," - - - - "," - - - - "," - - - - ","29"," - - - - ","13"," - - - - ","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","22"," - - - - ","10"," - - - - "," - - - - "," - - - - ","24"," - - - - ","22"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-29","23"," - - - - ","21"," - - - - "," - - - - "," - - - - ","30"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","0"," - - - - ","31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","42"," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","1"," - - - - ","18"," - - - - "," - - - - "," - - - - ","16"," - - - - ","15"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","2"," - - - - ","19"," - - - - "," - - - - "," - - - - ","13"," - - - - ","17"," - - - - ","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","3"," - - - - ","23"," - - - - "," - - - - "," - - - - ","18"," - - - - ","22"," - - - - ","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","4"," - - - - ","33"," - - - - "," - - - - "," - - - - ","19"," - - - - ","22"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","5"," - - - - ","32"," - - - - "," - - - - "," - - - - ","23"," - - - - ","36"," - - - - ","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","6"," - - - - ","25"," - - - - "," - - - - "," - - - - ","49"," - - - - ","51"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","7"," - - - - ","36"," - - - - "," - - - - "," - - - - ","39"," - - - - ","69"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","8"," - - - - ","50"," - - - - "," - - - - "," - - - - ","60"," - - - - ","39"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","9"," - - - - ","35"," - - - - "," - - - - "," - - - - ","107"," - - - - ","29"," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","73"," - - - - ","14"," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-30","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","53"," - - - - ","19"," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
