"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2023-04-25","10"," - - - - "," - - - - ","111"," - - - - ","130","102"," - - - - ","13","130","120"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","11"," - - - - "," - - - - ","79"," - - - - ","130","74"," - - - - ","13","95","72"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","12"," - - - - "," - - - - ","57"," - - - - "," - - - - ","63"," - - - - ","15","48","53"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","13"," - - - - "," - - - - ","25"," - - - - "," - - - - ","32"," - - - - ","22","45","42"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","14"," - - - - "," - - - - ","10"," - - - - "," - - - - ","2"," - - - - ","23","45","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","15"," - - - - "," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - ","19","45"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","16"," - - - - ","10","3"," - - - - "," - - - - "," - - - - "," - - - - ","27","43"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","17"," - - - - "," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - ","21","30"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","18"," - - - - ","11","12"," - - - - "," - - - - "," - - - - "," - - - - ","15","25"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","19"," - - - - ","16","22"," - - - - "," - - - - ","4"," - - - - ","21","34"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","20"," - - - - ","24","34"," - - - - "," - - - - ","7"," - - - - ","24","42"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","21"," - - - - ","23","35"," - - - - "," - - - - ","6"," - - - - ","22","40"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","22"," - - - - ","15"," - - - - "," - - - - "," - - - - ","4"," - - - - ","23","28"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-25","23"," - - - - ","13"," - - - - "," - - - - "," - - - - ","10"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","0"," - - - - "," - - - - ","19"," - - - - "," - - - - ","7"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","1"," - - - - ","16","16"," - - - - "," - - - - ","8"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","2"," - - - - ","15","30"," - - - - "," - - - - ","17"," - - - - ","23","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","3"," - - - - ","13","23"," - - - - "," - - - - ","20"," - - - - ","14","20"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","4"," - - - - ","15","18"," - - - - "," - - - - ","30"," - - - - ","24","26"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","5"," - - - - ","21","21"," - - - - "," - - - - ","33"," - - - - ","32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","6"," - - - - ","26","33"," - - - - "," - - - - ","41"," - - - - ","41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","7"," - - - - ","53","31"," - - - - "," - - - - ","59"," - - - - ","41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","8"," - - - - ","39","21"," - - - - "," - - - - ","75"," - - - - ","33","58"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","9"," - - - - "," - - - - ","25"," - - - - "," - - - - ","84"," - - - - ","31","86"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","10"," - - - - "," - - - - ","28"," - - - - "," - - - - ","62"," - - - - ","31","95"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","11"," - - - - "," - - - - ","20"," - - - - "," - - - - ","35"," - - - - ","18","85"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","12"," - - - - "," - - - - ","6"," - - - - "," - - - - ","14"," - - - - ","22","55"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","5"," - - - - ","31","27"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","14"," - - - - ","14"," - - - - "," - - - - "," - - - - ","4"," - - - - ","18","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","15"," - - - - ","15","8"," - - - - "," - - - - ","4"," - - - - ","24","23"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","16"," - - - - ","21","18","37"," - - - - ","12"," - - - - ","37","35"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","17"," - - - - ","24","31","46"," - - - - ","3"," - - - - ","32","38"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","18"," - - - - ","26","19","39"," - - - - "," - - - - "," - - - - ","32","35"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","19"," - - - - ","26","26","51"," - - - - ","15"," - - - - ","35","42"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","20"," - - - - ","23","26","53"," - - - - ","15"," - - - - ","182","50"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","21"," - - - - ","28","48"," - - - - "," - - - - ","17"," - - - - ","52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","22"," - - - - ","34","25"," - - - - "," - - - - ","16"," - - - - ","46","40"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-26","23"," - - - - ","26","14"," - - - - "," - - - - ","10"," - - - - ","28","32"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","0"," - - - - ","22","12","60"," - - - - ","8"," - - - - ","19","40"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","1"," - - - - ","19","9","45"," - - - - ","11"," - - - - ","16","35"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","2"," - - - - ","20","14","41"," - - - - ","7"," - - - - ","55","31"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","3"," - - - - ","16","15"," - - - - "," - - - - ","9"," - - - - ","20","29"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","4"," - - - - ","29","16"," - - - - "," - - - - ","16"," - - - - ","24","37"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","5"," - - - - ","29","19","54"," - - - - ","16"," - - - - ","34","37"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","6"," - - - - ","18","23","67"," - - - - ","29"," - - - - ","34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","7"," - - - - ","26","22","120"," - - - - ","55"," - - - - ","46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","8"," - - - - ","34","14","149"," - - - - ","76"," - - - - ","42","94"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","9"," - - - - ","47","19","126"," - - - - ","81"," - - - - ","23","105"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","10"," - - - - ","51","60","90"," - - - - ","62"," - - - - ","23","114"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","11"," - - - - ","45","38","77"," - - - - ","32"," - - - - ","26","93"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","12"," - - - - "," - - - - ","23","71"," - - - - ","28"," - - - - ","26","73"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","13"," - - - - ","29","14","56"," - - - - ","25"," - - - - ","20","63"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","14"," - - - - ","14","8","60"," - - - - ","9"," - - - - ","28","45"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","15"," - - - - ","22","5","64"," - - - - ","5"," - - - - ","29","41"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","16"," - - - - ","19","8","53"," - - - - ","3"," - - - - ","88","40"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","17"," - - - - ","14","10","62"," - - - - ","9"," - - - - ","39","40"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","18"," - - - - ","22","16","56"," - - - - ","9"," - - - - ","30"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","19"," - - - - ","25","26","80"," - - - - ","19"," - - - - ","34","77"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","20"," - - - - ","43","36","71"," - - - - ","28"," - - - - ","60","82"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","21"," - - - - ","38","34","63"," - - - - ","29"," - - - - ","77","68"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","22"," - - - - ","34","29","66"," - - - - ","29"," - - - - ","52","63"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-27","23"," - - - - ","46","30","78"," - - - - ","36"," - - - - ","44","56"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","0"," - - - - "," - - - - ","32","69"," - - - - ","38"," - - - - ","39","69"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","1"," - - - - ","41","28","67"," - - - - ","29"," - - - - ","41","60"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","2"," - - - - ","42","24","62"," - - - - ","20"," - - - - ","55","54"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","3"," - - - - ","38","22"," - - - - "," - - - - ","22"," - - - - ","28","50"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","4"," - - - - ","30","36"," - - - - "," - - - - ","20"," - - - - ","26","48"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","5"," - - - - "," - - - - "," - - - - ","61"," - - - - ","24"," - - - - ","43","51"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","6"," - - - - ","27"," - - - - ","118"," - - - - ","27"," - - - - ","59","55"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","7"," - - - - "," - - - - ","37","146"," - - - - ","95"," - - - - ","72","53"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","8"," - - - - "," - - - - ","16","142"," - - - - ","110"," - - - - ","36","67"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","9"," - - - - "," - - - - ","25","84"," - - - - ","77"," - - - - ","23","75"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","10"," - - - - "," - - - - ","21","56"," - - - - ","42"," - - - - ","30","77"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","11"," - - - - "," - - - - ","12","41"," - - - - ","23"," - - - - "," - - - - ","68"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","12"," - - - - "," - - - - ","3"," - - - - "," - - - - ","6"," - - - - "," - - - - ","38"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","13"," - - - - "," - - - - "," - - - - ","47"," - - - - ","7"," - - - - "," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","14"," - - - - ","17","5","31"," - - - - ","4"," - - - - ","24","22"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","15"," - - - - ","23","6","61"," - - - - ","10"," - - - - ","11","39"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","16"," - - - - ","22","8","60"," - - - - ","8"," - - - - ","20","44"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","17"," - - - - ","33","10","50"," - - - - ","2"," - - - - ","19","41"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","18"," - - - - ","59","22","61"," - - - - ","9"," - - - - ","143","85"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","19"," - - - - ","59","27","69"," - - - - ","24"," - - - - ","47","69"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","20"," - - - - ","45","31","58"," - - - - ","26"," - - - - ","27","66"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","21"," - - - - ","51","28","43"," - - - - ","26"," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","22"," - - - - "," - - - - ","16","40"," - - - - ","10"," - - - - ","29","43"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-28","23"," - - - - "," - - - - ","14","50"," - - - - ","13"," - - - - ","25","32"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","0"," - - - - "," - - - - ","8","55"," - - - - ","11"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","1"," - - - - ","26","5","65"," - - - - ","15"," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","2"," - - - - ","26","16","72"," - - - - ","17"," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","3"," - - - - ","29","16","93"," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","4"," - - - - ","33","17","92"," - - - - ","39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","5"," - - - - ","31","20","105"," - - - - ","56"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","6"," - - - - ","35","26","152"," - - - - ","53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","7"," - - - - ","42","32","201"," - - - - ","89"," - - - - "," - - - - ","65"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","8"," - - - - ","42","30","150"," - - - - ","95"," - - - - "," - - - - ","87"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","9"," - - - - "," - - - - ","33","77"," - - - - ","67"," - - - - "," - - - - ","72"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","10"," - - - - "," - - - - ","36","41"," - - - - ","51"," - - - - "," - - - - ","61"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","11"," - - - - "," - - - - ","31","46"," - - - - ","38"," - - - - "," - - - - ","81"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","12"," - - - - "," - - - - ","25","49"," - - - - ","36"," - - - - "," - - - - ","52"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","13"," - - - - "," - - - - ","13"," - - - - "," - - - - ","23"," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","14"," - - - - ","17","11","28"," - - - - ","12"," - - - - ","27","18"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","15"," - - - - "," - - - - ","13","21"," - - - - ","11"," - - - - ","25","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","16"," - - - - ","17","12","37"," - - - - ","27"," - - - - ","23","16"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","17"," - - - - ","19","10","37"," - - - - ","5"," - - - - ","66","26"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","18"," - - - - ","19","15"," - - - - "," - - - - "," - - - - "," - - - - ","53","28"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","19"," - - - - ","22","18","78"," - - - - "," - - - - "," - - - - ","40","33"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","20"," - - - - ","30","35","119"," - - - - ","24"," - - - - ","33","72"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","21"," - - - - ","35","43","129"," - - - - ","26"," - - - - ","38","93"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","22"," - - - - ","44","28","91"," - - - - ","21"," - - - - ","31","83"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-29","23"," - - - - ","36","24","64"," - - - - ","24"," - - - - ","34","65"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","0"," - - - - ","42","27","56"," - - - - ","21"," - - - - ","34","61"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","1"," - - - - ","48","29","71"," - - - - ","30"," - - - - ","32","63"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","2"," - - - - "," - - - - ","35","82"," - - - - ","30"," - - - - ","35","53"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","3"," - - - - ","35","33","81"," - - - - ","33"," - - - - ","45","51"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","4"," - - - - ","38","31","84"," - - - - ","34"," - - - - ","40","47"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","5"," - - - - ","32","36","110"," - - - - ","39"," - - - - ","47","49"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","6"," - - - - ","37","38","97"," - - - - ","70"," - - - - ","64","53"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","7"," - - - - ","31","28","116"," - - - - ","50"," - - - - ","60"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","8"," - - - - ","26","12","155"," - - - - ","32"," - - - - ","39","61"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","9"," - - - - ","23","15","101"," - - - - ","36"," - - - - ","30","74"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","10"," - - - - ","36","21","72"," - - - - ","48"," - - - - ","35","85"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","11"," - - - - ","52","30","76"," - - - - ","41"," - - - - ","43","83"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","12"," - - - - ","39","35","78"," - - - - ","47"," - - - - ","44","77"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","13"," - - - - ","43","31","72"," - - - - ","39"," - - - - ","43","74"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","14"," - - - - ","37","31","65"," - - - - ","36"," - - - - ","37","61"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-04-30","15"," - - - - ","37","30","53"," - - - - ","41"," - - - - ","43","60"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
